Date,Open,High,Low,Close,Adj Close,Volume
2012-09-25,0.550000011920929,0.550000011920929,0.44999998807907104,0.44999998807907104,0.44999998807907104,4000
2012-09-26,0.574999988079071,0.574999988079071,0.5,0.5,0.5,6000
2012-09-27,0.5,0.5,0.5,0.5,0.5,0
2012-09-28,0.5,0.5,0.5,0.5,0.5,0
2012-10-01,0.5,0.5,0.5,0.5,0.5,1000
2012-10-02,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,2000
2012-10-03,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,49500
2012-10-04,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2012-10-05,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2012-10-08,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2012-10-09,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2012-10-10,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1500
2012-10-11,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2012-10-12,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2012-10-15,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2012-10-16,0.5149999856948853,0.5149999856948853,0.1599999964237213,0.1599999964237213,0.1599999964237213,85860
2012-10-17,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2012-10-18,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2012-10-19,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2012-10-22,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2012-10-23,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2012-10-24,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2012-10-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2012-10-26,0.17000000178813934,0.17000000178813934,0.10999999940395355,0.12999999523162842,0.12999999523162842,115800
2012-10-31,0.10999999940395355,0.10999999940395355,0.10000000149011612,0.10000000149011612,0.10000000149011612,23229
2012-11-01,0.10999999940395355,0.10999999940395355,0.09000000357627869,0.09000000357627869,0.09000000357627869,57571
2012-11-02,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-11-05,0.10499999672174454,0.11500000208616257,0.10499999672174454,0.11500000208616257,0.11500000208616257,10000
2012-11-06,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,729
2012-11-07,0.11500000208616257,0.11500000208616257,0.10999999940395355,0.10999999940395355,0.10999999940395355,30000
2012-11-08,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5000
2012-11-09,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-11-12,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-11-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-11-14,0.10999999940395355,0.10999999940395355,0.09799999743700027,0.09799999743700027,0.09799999743700027,100000
2012-11-15,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2012-11-16,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,4500
2012-11-19,0.11999999731779099,0.11999999731779099,0.10000000149011612,0.10000000149011612,0.10000000149011612,20000
2012-11-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-11-21,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,30000
2012-11-23,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,10000
2012-11-26,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.11999999731779099,50000
2012-11-27,0.12999999523162842,0.15000000596046448,0.12999999523162842,0.15000000596046448,0.15000000596046448,25000
2012-11-28,0.12999999523162842,0.12999999523162842,0.11500000208616257,0.11500000208616257,0.11500000208616257,29000
2012-11-29,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2012-11-30,0.14000000059604645,0.1599999964237213,0.14000000059604645,0.1599999964237213,0.1599999964237213,25000
2012-12-03,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,10000
2012-12-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-12-05,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-12-06,0.125,0.12999999523162842,0.125,0.12999999523162842,0.12999999523162842,30000
2012-12-07,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2012-12-10,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2012-12-11,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2012-12-12,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2012-12-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,25000
2012-12-14,0.14000000059604645,0.14000000059604645,0.13500000536441803,0.13500000536441803,0.13500000536441803,11900
2012-12-17,0.14499999582767487,0.15000000596046448,0.14000000059604645,0.14000000059604645,0.14000000059604645,30100
2012-12-18,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2012-12-19,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2012-12-20,0.14000000059604645,0.14000000059604645,0.125,0.125,0.125,12000
2012-12-21,0.125,0.125,0.125,0.125,0.125,0
2012-12-24,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,400
2012-12-26,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2012-12-27,0.125,0.125,0.08500000089406967,0.08500000089406967,0.08500000089406967,47000
2012-12-28,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,12000
2012-12-31,0.13899999856948853,0.18000000715255737,0.13899999856948853,0.16500000655651093,0.16500000655651093,95000
2013-01-02,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-01-03,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-01-04,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-01-07,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-01-08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-01-09,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,43000
2013-01-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,6000
2013-01-11,0.16500000655651093,0.23000000417232513,0.16500000655651093,0.23000000417232513,0.23000000417232513,71150
2013-01-14,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,10048
2013-01-15,0.20999999344348907,0.23999999463558197,0.20999999344348907,0.23999999463558197,0.23999999463558197,125502
2013-01-16,0.33000001311302185,0.33000001311302185,0.27000001072883606,0.3109999895095825,0.3109999895095825,3778990
2013-01-17,0.3353999853134155,0.33799999952316284,0.20999999344348907,0.20999999344348907,0.20999999344348907,1470868
2013-01-18,0.23999999463558197,0.23999999463558197,0.17000000178813934,0.18000000715255737,0.18000000715255737,643066
2013-01-22,0.1599999964237213,0.18000000715255737,0.10000000149011612,0.14499999582767487,0.14499999582767487,309174
2013-01-23,0.10100000351667404,0.1809999942779541,0.10100000351667404,0.17299999296665192,0.17299999296665192,868103
2013-01-24,0.2150000035762787,0.23999999463558197,0.15000000596046448,0.15000000596046448,0.15000000596046448,3621629
2013-01-25,0.12999999523162842,0.14000000059604645,0.10499999672174454,0.11299999803304672,0.11299999803304672,565823
2013-01-28,0.11999999731779099,0.12399999797344208,0.11500000208616257,0.11990000307559967,0.11990000307559967,107198
2013-01-29,0.11990000307559967,0.11990000307559967,0.10499999672174454,0.1071000024676323,0.1071000024676323,749376
2013-01-30,0.10999999940395355,0.11900000274181366,0.10809999704360962,0.11900000274181366,0.11900000274181366,153663
2013-01-31,0.12999999523162842,0.1459999978542328,0.11999999731779099,0.12999999523162842,0.12999999523162842,1811632
2013-02-01,0.13699999451637268,0.13699999451637268,0.11999999731779099,0.11999999731779099,0.11999999731779099,351507
2013-02-04,0.12999999523162842,0.14000000059604645,0.12549999356269836,0.12999999523162842,0.12999999523162842,744268
2013-02-05,0.13009999692440033,0.1379999965429306,0.12999999523162842,0.1379999965429306,0.1379999965429306,567019
2013-02-06,0.14000000059604645,0.15199999511241913,0.13899999856948853,0.14000000059604645,0.14000000059604645,1059507
2013-02-07,0.1599999964237213,0.164000004529953,0.12999999523162842,0.14000000059604645,0.14000000059604645,2005909
2013-02-08,0.14000000059604645,0.1459999978542328,0.11999999731779099,0.125,0.125,393357
2013-02-11,0.12099999934434891,0.14000000059604645,0.11010000109672546,0.1289999932050705,0.1289999932050705,208764
2013-02-12,0.11999999731779099,0.1289999932050705,0.10999999940395355,0.10999999940395355,0.10999999940395355,992847
2013-02-13,0.10930000245571136,0.12999999523162842,0.10930000245571136,0.12800000607967377,0.12800000607967377,314836
2013-02-14,0.14010000228881836,0.1454000025987625,0.11599999666213989,0.12399999797344208,0.12399999797344208,2075642
2013-02-15,0.12999999523162842,0.12999999523162842,0.11010000109672546,0.12399999797344208,0.12399999797344208,368919
2013-02-19,0.11500000208616257,0.12489999830722809,0.10999999940395355,0.11999999731779099,0.11999999731779099,884436
2013-02-20,0.11100000143051147,0.11999999731779099,0.10999999940395355,0.1168999969959259,0.1168999969959259,446668
2013-02-21,0.10999999940395355,0.11699999868869781,0.10999999940395355,0.10999999940395355,0.10999999940395355,287698
2013-02-22,0.11599999666213989,0.11599999666213989,0.10999999940395355,0.11500000208616257,0.11500000208616257,89565
2013-02-25,0.11500000208616257,0.11500000208616257,0.10499999672174454,0.10999999940395355,0.10999999940395355,135833
2013-02-26,0.10999999940395355,0.10999999940395355,0.09000000357627869,0.09200000017881393,0.09200000017881393,314891
2013-02-27,0.07999999821186066,0.09189999848604202,0.07800000160932541,0.0908999964594841,0.0908999964594841,103861
2013-02-28,0.07000000029802322,0.07989999651908875,0.07000000029802322,0.07100000232458115,0.07100000232458115,224189
2013-03-01,0.0729999989271164,0.08649999648332596,0.07100000232458115,0.0860000029206276,0.0860000029206276,129633
2013-03-04,0.08649999648332596,0.08649999648332596,0.07500000298023224,0.08590000122785568,0.08590000122785568,52755
2013-03-05,0.08590000122785568,0.08590000122785568,0.07599999755620956,0.07599999755620956,0.07599999755620956,87995
2013-03-06,0.07609999924898148,0.07609999924898148,0.0689999982714653,0.07490000128746033,0.07490000128746033,320007
2013-03-07,0.06800000369548798,0.07500000298023224,0.060499999672174454,0.061000000685453415,0.061000000685453415,227592
2013-03-08,0.06300000101327896,0.06449999660253525,0.05220000073313713,0.054999999701976776,0.054999999701976776,69881
2013-03-11,0.054999999701976776,0.06199999898672104,0.050999999046325684,0.05900000035762787,0.05900000035762787,80800
2013-03-12,0.05900000035762787,0.05900000035762787,0.052000001072883606,0.052000001072883606,0.052000001072883606,33637
2013-03-13,0.052000001072883606,0.05999999865889549,0.052000001072883606,0.057999998331069946,0.057999998331069946,26700
2013-03-14,0.057999998331069946,0.057999998331069946,0.054999999701976776,0.054999999701976776,0.054999999701976776,24275
2013-03-15,0.054999999701976776,0.0560000017285347,0.05000000074505806,0.05000000074505806,0.05000000074505806,75984
2013-03-18,0.05400000140070915,0.054999999701976776,0.05000000074505806,0.054999999701976776,0.054999999701976776,69168
2013-03-19,0.054999999701976776,0.054999999701976776,0.05000000074505806,0.05000000074505806,0.05000000074505806,37100
2013-03-20,0.05000000074505806,0.054999999701976776,0.05000000074505806,0.054999999701976776,0.054999999701976776,21100
2013-03-21,0.054999999701976776,0.054999999701976776,0.05000000074505806,0.05000000074505806,0.05000000074505806,55282
2013-03-22,0.054999999701976776,0.05999999865889549,0.05490000173449516,0.05900000035762787,0.05900000035762787,51087
2013-03-25,0.05999999865889549,0.05999999865889549,0.05490000173449516,0.05490000173449516,0.05490000173449516,11050
2013-03-26,0.05000000074505806,0.054999999701976776,0.05000000074505806,0.054999999701976776,0.054999999701976776,48900
2013-03-27,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,49399
2013-03-28,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,12737
2013-04-01,0.05299999937415123,0.05299999937415123,0.05000000074505806,0.05299999937415123,0.05299999937415123,26500
2013-04-02,0.054999999701976776,0.054999999701976776,0.03700000047683716,0.05000000074505806,0.05000000074505806,95100
2013-04-03,0.052400000393390656,0.052400000393390656,0.03999999910593033,0.03999999910593033,0.03999999910593033,35851
2013-04-04,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,5000
