Date,Open,High,Low,Close,Adj Close,Volume
2015-08-03,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2015-08-04,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2015-08-05,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2015-08-06,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2015-08-07,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2015-08-10,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2015-08-11,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2015-08-12,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2015-08-13,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2015-08-14,0.75,0.75,0.75,0.75,0.75,200
2015-08-17,0.75,0.75,0.75,0.75,0.75,1400
2015-08-18,0.75,0.75,0.75,0.75,0.75,0
2015-08-19,0.75,0.75,0.75,0.75,0.75,0
2015-08-20,0.75,0.75,0.75,0.75,0.75,0
2015-08-21,0.75,0.75,0.75,0.75,0.75,0
2015-08-24,0.75,0.75,0.75,0.75,0.75,0
2015-08-25,0.75,0.75,0.75,0.75,0.75,0
2015-08-26,0.75,0.75,0.75,0.75,0.75,0
2015-08-27,0.75,0.75,0.75,0.75,0.75,0
2015-08-28,0.75,0.75,0.75,0.75,0.75,0
2015-08-31,0.75,0.75,0.75,0.75,0.75,0
2015-09-01,0.75,0.75,0.75,0.75,0.75,0
2015-09-02,0.75,0.75,0.75,0.75,0.75,0
2015-09-03,0.75,0.75,0.75,0.75,0.75,0
2015-09-04,0.75,0.75,0.75,0.75,0.75,0
2015-09-08,0.75,0.75,0.75,0.75,0.75,0
2015-09-09,0.75,0.75,0.75,0.75,0.75,0
2015-09-10,0.75,0.75,0.75,0.75,0.75,0
2015-09-11,0.75,0.75,0.75,0.75,0.75,0
2015-09-14,0.75,0.75,0.75,0.75,0.75,0
2015-09-15,0.75,0.75,0.75,0.75,0.75,200
2015-09-16,0.75,0.75,0.75,0.75,0.75,1600
2015-09-17,0.75,0.75,0.75,0.75,0.75,0
2015-09-18,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,300
2015-09-21,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2015-09-22,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2015-09-23,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2015-09-24,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2015-09-25,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2015-09-28,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2015-09-29,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1000
2015-09-30,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1300
2015-10-01,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,100
2015-10-02,0.75,0.75,0.75,0.75,0.75,100
2015-10-05,0.75,0.75,0.75,0.75,0.75,0
2015-10-06,0.550000011920929,0.550000011920929,0.5099999904632568,0.5099999904632568,0.5099999904632568,5300
2015-10-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1000
2015-10-08,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2015-10-09,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2015-10-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,600
2015-10-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2015-10-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1300
2015-10-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2015-10-16,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,400
2015-10-19,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5600000023841858,0.5600000023841858,1500
2015-10-20,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2015-10-21,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2015-10-22,0.6000000238418579,0.699999988079071,0.6000000238418579,0.699999988079071,0.699999988079071,1400
2015-10-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,200
2015-10-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2015-10-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2015-10-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2015-10-29,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2015-10-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2015-11-02,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500
2015-11-03,0.75,0.75,0.75,0.75,0.75,200
2015-11-04,0.75,0.75,0.75,0.75,0.75,200
2015-11-05,0.75,0.75,0.75,0.75,0.75,200
2015-11-06,0.75,0.75,0.75,0.75,0.75,0
2015-11-09,0.75,0.75,0.75,0.75,0.75,0
2015-11-10,0.75,0.75,0.75,0.75,0.75,0
2015-11-11,0.75,0.75,0.75,0.75,0.75,0
2015-11-12,0.75,0.75,0.75,0.75,0.75,0
2015-11-13,0.75,0.75,0.75,0.75,0.75,0
2015-11-16,0.75,0.75,0.75,0.75,0.75,0
2015-11-17,0.75,0.75,0.75,0.75,0.75,0
2015-11-18,0.75,0.75,0.75,0.75,0.75,1100
2015-11-19,0.75,0.75,0.75,0.75,0.75,0
2015-11-20,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,100
2015-11-23,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2015-11-24,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2015-11-25,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2015-11-27,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2015-11-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,300
2015-12-01,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,500
2015-12-02,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2015-12-03,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,100
2015-12-04,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2015-12-07,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
