Date,Open,High,Low,Close,Adj Close,Volume
2015-08-03,17001.01953125,17001.01953125,17001.01953125,17001.01953125,17001.01953125,0
2015-08-04,20401.224609375,20401.224609375,20401.224609375,20401.224609375,20401.224609375,0
2015-08-05,24481.46875,24481.46875,24481.46875,24481.46875,24481.46875,0
2015-08-06,24481.46875,24481.46875,24481.46875,24481.46875,24481.46875,0
2015-08-07,24481.46875,24481.46875,24481.46875,24481.46875,24481.46875,0
2015-08-10,24481.46875,24481.46875,24481.46875,24481.46875,24481.46875,0
2015-08-11,24481.46875,24481.46875,24481.46875,24481.46875,24481.46875,0
2015-08-12,8500.509765625,8500.509765625,8500.509765625,8500.509765625,8500.509765625,0
2015-08-13,8500.509765625,8500.509765625,8500.509765625,8500.509765625,8500.509765625,0
2015-08-14,17341.041015625,17341.041015625,8500.509765625,8500.509765625,8500.509765625,0
2015-08-17,8500.509765625,8500.509765625,8500.509765625,8500.509765625,8500.509765625,0
2015-08-18,8500.509765625,8500.509765625,8500.509765625,8500.509765625,8500.509765625,0
2015-08-19,8500.509765625,8500.509765625,8500.509765625,8500.509765625,8500.509765625,0
2015-08-20,8500.509765625,8500.509765625,8500.509765625,8500.509765625,8500.509765625,0
2015-08-21,11900.7138671875,11900.7138671875,11900.7138671875,11900.7138671875,11900.7138671875,0
2015-08-24,8500.509765625,11900.7138671875,8500.509765625,11900.7138671875,11900.7138671875,0
2015-08-25,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,0
2015-08-26,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,0
2015-08-27,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,0
2015-08-28,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,0
2015-08-31,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,0
2015-09-01,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,0
2015-09-02,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,0
2015-09-03,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,0
2015-09-04,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,0
2015-09-08,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,0
2015-09-09,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,0
2015-09-10,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,10200.6123046875,0
2015-09-11,3740.224365234375,3740.224365234375,3740.224365234375,3740.224365234375,3740.224365234375,0
2015-09-14,3740.224365234375,3740.224365234375,3740.224365234375,3740.224365234375,3740.224365234375,0
2015-09-15,3740.224365234375,3740.224365234375,3740.224365234375,3740.224365234375,3740.224365234375,0
2015-09-16,3740.224365234375,3740.224365234375,3740.224365234375,3740.224365234375,3740.224365234375,0
2015-09-17,3740.224365234375,3740.224365234375,3740.224365234375,3740.224365234375,3740.224365234375,0
