Date,Open,High,Low,Close,Adj Close,Volume
2015-08-03,136.0800018310547,143.63999938964844,131.0399932861328,134.82000732421875,134.82000732421875,1170
2015-08-04,136.0800018310547,138.60000610351562,133.55999755859375,136.0800018310547,136.0800018310547,737
2015-08-05,138.60000610351562,138.60000610351562,131.0399932861328,132.3000030517578,132.3000030517578,1295
2015-08-06,131.0399932861328,134.82000732421875,120.95999908447266,124.73999786376953,124.73999786376953,3427
2015-08-07,126.0,132.3000030517578,117.18000030517578,126.0,126.0,1603
2015-08-10,126.0,133.55999755859375,126.0,128.52000427246094,128.52000427246094,699
2015-08-11,123.4800033569336,129.77999877929688,122.22000122070312,127.26000213623047,127.26000213623047,1248
2015-08-12,123.4800033569336,126.0,119.69999694824219,126.0,126.0,1060
2015-08-13,123.4800033569336,131.0399932861328,119.69999694824219,120.95999908447266,120.95999908447266,1398
2015-08-14,122.22000122070312,124.73999786376953,109.62000274658203,115.91999816894531,115.91999816894531,3288
2015-08-17,113.4000015258789,117.18000030517578,110.87999725341797,115.91999816894531,115.91999816894531,1357
2015-08-18,117.18000030517578,117.18000030517578,108.36000061035156,114.66000366210938,114.66000366210938,1167
2015-08-19,117.18000030517578,119.69999694824219,112.13999938964844,115.91999816894531,115.91999816894531,983
2015-08-20,115.91999816894531,115.91999816894531,109.62000274658203,113.4000015258789,113.4000015258789,1539
2015-08-21,110.87999725341797,113.4000015258789,108.36000061035156,113.4000015258789,113.4000015258789,1420
2015-08-24,105.83999633789062,110.87999725341797,102.05999755859375,105.83999633789062,105.83999633789062,3776
2015-08-25,107.0999984741211,112.13999938964844,107.0999984741211,109.62000274658203,109.62000274658203,972
2015-08-26,107.0999984741211,113.4000015258789,107.0999984741211,110.87999725341797,110.87999725341797,847
2015-08-27,110.87999725341797,113.4000015258789,107.0999984741211,113.4000015258789,113.4000015258789,1098
2015-08-28,109.62000274658203,115.91999816894531,107.0999984741211,109.62000274658203,109.62000274658203,799
2015-08-31,110.87999725341797,117.18000030517578,108.36000061035156,113.4000015258789,113.4000015258789,1429
2015-09-01,110.87999725341797,117.18000030517578,108.36000061035156,115.91999816894531,115.91999816894531,428
2015-09-02,114.66000366210938,115.91999816894531,110.87999725341797,110.87999725341797,110.87999725341797,177
2015-09-03,110.87999725341797,115.91999816894531,110.87999725341797,113.4000015258789,113.4000015258789,971
2015-09-04,107.0999984741211,115.19999694824219,99.54000091552734,115.19999694824219,115.19999694824219,3739
2015-09-08,141.1199951171875,141.1199951171875,117.0,119.16000366210938,119.16000366210938,7844
2015-09-09,118.80000305175781,121.68000030517578,118.08000183105469,119.5199966430664,119.5199966430664,3122
2015-09-10,118.80000305175781,119.5199966430664,114.4800033569336,117.0,117.0,2200
2015-09-11,115.19999694824219,116.45999908447266,111.23999786376953,115.19999694824219,115.19999694824219,2389
2015-09-14,114.12000274658203,115.37999725341797,108.18000030517578,111.5999984741211,111.5999984741211,2817
2015-09-15,111.77999877929688,116.63999938964844,109.9800033569336,115.91999816894531,115.91999816894531,1656
2015-09-16,113.4000015258789,115.91999816894531,113.4000015258789,115.19999694824219,115.19999694824219,3817
2015-09-17,113.94000244140625,115.91999816894531,113.94000244140625,115.19999694824219,115.19999694824219,2228
2015-09-18,112.13999938964844,115.91999816894531,111.05999755859375,112.68000030517578,112.68000030517578,4367
2015-09-21,114.83999633789062,116.45999908447266,110.69999694824219,112.31999969482422,112.31999969482422,3328
2015-09-22,111.23999786376953,115.55999755859375,109.9800033569336,114.12000274658203,114.12000274658203,4433
2015-09-23,111.95999908447266,114.4800033569336,109.9800033569336,110.33999633789062,110.33999633789062,2917
2015-09-24,108.9000015258789,112.31999969482422,103.31999969482422,106.19999694824219,106.19999694824219,2950
2015-09-25,105.83999633789062,107.0999984741211,96.30000305175781,97.0199966430664,97.0199966430664,2272
2015-09-28,95.94000244140625,96.83999633789062,91.44000244140625,95.94000244140625,95.94000244140625,3356
2015-09-29,94.86000061035156,95.76000213623047,85.5,88.37999725341797,88.37999725341797,2733
2015-09-30,88.19999694824219,90.36000061035156,87.66000366210938,89.27999877929688,89.27999877929688,2922
2015-10-01,88.19999694824219,89.81999969482422,86.4000015258789,88.0199966430664,88.0199966430664,1000
2015-10-02,86.4000015258789,95.04000091552734,86.4000015258789,94.86000061035156,94.86000061035156,6350
2015-10-05,95.22000122070312,99.9000015258789,93.05999755859375,97.37999725341797,97.37999725341797,1128
2015-10-06,97.37999725341797,99.18000030517578,95.22000122070312,96.83999633789062,96.83999633789062,778
2015-10-07,99.0,100.26000213623047,96.4800033569336,96.83999633789062,96.83999633789062,994
2015-10-08,96.83999633789062,98.27999877929688,95.94000244140625,97.37999725341797,97.37999725341797,911
2015-10-09,99.72000122070312,100.80000305175781,97.91999816894531,97.91999816894531,97.91999816894531,750
2015-10-12,98.45999908447266,98.45999908447266,92.5199966430664,93.5999984741211,93.5999984741211,1539
2015-10-13,94.68000030517578,95.22000122070312,90.9000015258789,91.44000244140625,91.44000244140625,1083
2015-10-14,91.26000213623047,98.0999984741211,91.26000213623047,92.69999694824219,92.69999694824219,322
2015-10-15,92.5199966430664,93.41999816894531,91.08000183105469,92.87999725341797,92.87999725341797,606
2015-10-16,92.87999725341797,96.83999633789062,92.5199966430664,94.5,94.5,389
2015-10-19,94.86000061035156,99.0,93.23999786376953,93.95999908447266,93.95999908447266,2439
2015-10-20,93.95999908447266,97.19999694824219,91.9800033569336,92.5199966430664,92.5199966430664,928
2015-10-21,93.23999786376953,93.23999786376953,87.12000274658203,87.66000366210938,87.66000366210938,1894
2015-10-22,86.94000244140625,91.80000305175781,86.58000183105469,89.0999984741211,89.0999984741211,2161
2015-10-23,87.83999633789062,90.72000122070312,87.83999633789062,88.55999755859375,88.55999755859375,739
2015-10-26,88.55999755859375,90.36000061035156,88.0199966430664,88.37999725341797,88.37999725341797,822
2015-10-27,89.0999984741211,93.23999786376953,87.83999633789062,88.19999694824219,88.19999694824219,733
2015-10-28,88.91999816894531,92.87999725341797,87.4800033569336,91.26000213623047,91.26000213623047,1100
2015-10-29,91.26000213623047,93.05999755859375,90.54000091552734,90.72000122070312,90.72000122070312,1528
2015-10-30,91.80000305175781,92.69999694824219,88.91999816894531,92.16000366210938,92.16000366210938,1433
2015-11-02,93.05999755859375,95.94000244140625,92.87999725341797,94.5,94.5,1961
2015-11-03,94.31999969482422,98.81999969482422,93.41999816894531,97.37999725341797,97.37999725341797,2900
2015-11-04,97.55999755859375,99.18000030517578,96.4800033569336,98.45999908447266,98.45999908447266,1750
2015-11-05,99.36000061035156,99.36000061035156,94.13999938964844,94.13999938964844,94.13999938964844,1806
2015-11-06,91.9800033569336,96.30000305175781,91.9800033569336,95.94000244140625,95.94000244140625,967
2015-11-09,94.68000030517578,98.63999938964844,91.9800033569336,95.04000091552734,95.04000091552734,1094
2015-11-10,92.16000366210938,97.0199966430664,90.0,94.86000061035156,94.86000061035156,1428
2015-11-11,94.31999969482422,96.66000366210938,90.0,91.08000183105469,91.08000183105469,833
