Date,Open,High,Low,Close,Adj Close,Volume
2015-08-03,2.5,2.5250000953674316,2.5,2.5,2.5,13800
2015-08-04,2.5350000858306885,2.5350000858306885,2.5,2.5,2.5,11300
2015-08-05,2.5250000953674316,2.5250000953674316,2.450000047683716,2.5,2.5,4100
2015-08-06,2.5,2.5899999141693115,2.5,2.5,2.5,4600
2015-08-07,2.5799999237060547,2.5899999141693115,2.549999952316284,2.549999952316284,2.549999952316284,1000
2015-08-10,2.569999933242798,2.569999933242798,2.5,2.509999990463257,2.509999990463257,80300
2015-08-11,2.5,2.5199999809265137,2.5,2.509999990463257,2.509999990463257,37400
2015-08-12,2.5,2.509999990463257,2.5,2.5,2.5,19900
2015-08-13,2.5,2.5,2.5,2.5,2.5,41300
2015-08-14,2.5,2.5,2.5,2.5,2.5,59200
2015-08-17,2.5350000858306885,2.5350000858306885,2.5,2.5,2.5,18100
2015-08-18,2.5,2.509999990463257,2.5,2.5,2.5,38700
2015-08-19,2.5,2.5199999809265137,2.5,2.5199999809265137,2.5199999809265137,22400
2015-08-20,2.509999990463257,2.5199999809265137,2.5,2.5,2.5,5800
2015-08-21,2.5,2.5199999809265137,2.5,2.5,2.5,8800
2015-08-24,2.5,2.503999948501587,2.5,2.5,2.5,11500
2015-08-25,2.5,2.5,2.5,2.5,2.5,6200
2015-08-26,2.5,2.5,2.4000000953674316,2.4000000953674316,2.4000000953674316,163200
2015-08-27,2.4000000953674316,2.5899999141693115,2.4000000953674316,2.5899999141693115,2.5899999141693115,38000
2015-08-28,2.5,2.5399999618530273,2.5,2.5399999618530273,2.5399999618530273,5000
2015-08-31,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,200
2015-09-01,2.4100000858306885,2.4700000286102295,2.4100000858306885,2.4100000858306885,2.4100000858306885,2700
2015-09-02,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,1000
2015-09-03,2.440000057220459,2.440000057220459,2.4200000762939453,2.4200000762939453,2.4200000762939453,1600
2015-09-04,2.4149999618530273,2.4149999618530273,2.4100000858306885,2.4100000858306885,2.4100000858306885,4700
2015-09-08,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,0
2015-09-09,2.4149999618530273,2.5399999618530273,2.4100000858306885,2.450000047683716,2.450000047683716,111600
2015-09-10,2.5399999618530273,2.549999952316284,2.4700000286102295,2.4700000286102295,2.4700000286102295,12400
2015-09-11,2.4700000286102295,2.4700000286102295,2.450000047683716,2.450000047683716,2.450000047683716,1000
2015-09-14,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,5700
2015-09-15,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2015-09-16,2.5,2.5,2.4100000858306885,2.450000047683716,2.450000047683716,2200
2015-09-17,2.4549999237060547,2.4549999237060547,2.4100000858306885,2.4100000858306885,2.4100000858306885,15500
2015-09-18,2.4100000858306885,2.4200000762939453,2.4100000858306885,2.4100000858306885,2.4100000858306885,4100
2015-09-21,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2100
2015-09-22,2.4100000858306885,2.430000066757202,2.4100000858306885,2.4100000858306885,2.4100000858306885,240000
2015-09-23,2.430000066757202,2.430000066757202,2.4100000858306885,2.4100000858306885,2.4100000858306885,2800
2015-09-24,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,4800
2015-09-25,2.450000047683716,2.450000047683716,2.4000000953674316,2.4100000858306885,2.4100000858306885,192400
2015-09-28,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.3499999046325684,2.3499999046325684,42900
2015-09-29,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2015-09-30,2.359999895095825,2.365000009536743,2.3499999046325684,2.3499999046325684,2.3499999046325684,71500
2015-10-01,2.3499999046325684,2.359999895095825,2.3499999046325684,2.3499999046325684,2.3499999046325684,11300
2015-10-02,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2015-10-05,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,100
2015-10-06,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0
2015-10-07,2.3299999237060547,2.3299999237060547,2.299999952316284,2.299999952316284,2.299999952316284,1700
2015-10-08,2.309999942779541,2.322000026702881,2.309999942779541,2.319999933242798,2.319999933242798,400
2015-10-09,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2015-10-12,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2015-10-13,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,4500
2015-10-14,2.309999942779541,2.4000000953674316,2.309999942779541,2.4000000953674316,2.4000000953674316,1100
2015-10-15,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,600
2015-10-16,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,500
2015-10-19,2.3340001106262207,2.3340001106262207,2.299999952316284,2.299999952316284,2.299999952316284,8000
2015-10-20,2.309999942779541,2.309999942779541,2.299999952316284,2.299999952316284,2.299999952316284,12600
2015-10-21,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,3800
2015-10-22,2.299999952316284,2.299999952316284,2.25,2.299999952316284,2.299999952316284,11400
2015-10-23,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2015-10-26,2.25,2.2799999713897705,2.200000047683716,2.2799999713897705,2.2799999713897705,1500
2015-10-27,2.2070000171661377,2.2699999809265137,2.200000047683716,2.2699999809265137,2.2699999809265137,400
2015-10-28,2.200000047683716,2.240000009536743,2.200000047683716,2.200000047683716,2.200000047683716,3100
2015-10-29,2.25,2.25,2.25,2.25,2.25,100
2015-10-30,2.2249999046325684,2.2300000190734863,2.200000047683716,2.2300000190734863,2.2300000190734863,24100
2015-11-02,2.2060000896453857,2.2300000190734863,2.2060000896453857,2.2300000190734863,2.2300000190734863,200
2015-11-03,2.2300000190734863,2.255000114440918,2.200000047683716,2.200000047683716,2.200000047683716,25100
2015-11-04,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,100
2015-11-05,2.299999952316284,2.299999952316284,2.200000047683716,2.200000047683716,2.200000047683716,10800
2015-11-06,2.200000047683716,2.240000009536743,2.200000047683716,2.240000009536743,2.240000009536743,3200
2015-11-09,2.2699999809265137,2.309999942779541,2.200000047683716,2.299999952316284,2.299999952316284,211400
2015-11-10,2.299999952316284,2.4000000953674316,2.299999952316284,2.3399999141693115,2.3399999141693115,3900
2015-11-11,2.319999933242798,2.4000000953674316,2.2699999809265137,2.4000000953674316,2.4000000953674316,80300
2015-11-12,2.299999952316284,2.3499999046325684,2.25,2.3499999046325684,2.3499999046325684,1000
2015-11-13,2.25,2.3499999046325684,2.25,2.3499999046325684,2.3499999046325684,100600
2015-11-16,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,100
2015-11-17,2.299999952316284,2.450000047683716,2.299999952316284,2.450000047683716,2.450000047683716,200
2015-11-18,2.299999952316284,2.450000047683716,2.299999952316284,2.450000047683716,2.450000047683716,500
2015-11-19,2.5,2.5,2.5,2.5,2.5,100
2015-11-20,2.25,2.5,2.25,2.450000047683716,2.450000047683716,900
2015-11-23,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2015-11-24,2.3949999809265137,2.3949999809265137,2.3499999046325684,2.3499999046325684,2.3499999046325684,400
2015-11-25,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,700
2015-11-27,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,100
2015-11-30,2.299999952316284,2.3299999237060547,2.299999952316284,2.3299999237060547,2.3299999237060547,800
2015-12-01,2.309999942779541,2.309999942779541,2.2699999809265137,2.2899999618530273,2.2899999618530273,2700
2015-12-02,2.259999990463257,2.3499999046325684,2.25,2.3399999141693115,2.3399999141693115,22000
2015-12-03,2.259999990463257,2.2799999713897705,2.259999990463257,2.2799999713897705,2.2799999713897705,900
2015-12-04,2.2699999809265137,2.2699999809265137,2.2300000190734863,2.259999990463257,2.259999990463257,77900
2015-12-07,2.25,2.299999952316284,2.25,2.299999952316284,2.299999952316284,40200
2015-12-08,2.25,2.3499999046325684,2.25,2.3499999046325684,2.3499999046325684,18100
2015-12-09,2.259999990463257,2.2799999713897705,2.25,2.2799999713897705,2.2799999713897705,21300
2015-12-10,2.25,2.25,2.200000047683716,2.25,2.25,3300
2015-12-11,2.240000009536743,2.2699999809265137,2.240000009536743,2.2699999809265137,2.2699999809265137,200
2015-12-14,2.25,2.2699999809265137,2.2100000381469727,2.2699999809265137,2.2699999809265137,5000
